 265万,  单价20951元/平米,  高楼层(共18层)2009年建塔楼 - 南湖沃尔玛,  南湖名都区 | 3室2厅 | 126.49平米 | 南 北 | 简装 | 有电梯,  14人关注 / 共1次带看 / 6个月以前发布
 180万,  单价20381元/平米,  低楼层(共30层)2012年建板塔结合 - 金银湖,  万科高尔夫城市花园 | 3室2厅 | 88.32平米 | 南 | 其他 | 有电梯,  7人关注 / 共2次带看 / 6个月以前发布
 228万,  单价25089元/平米,  高楼层(共28层)2012年建板楼 - 虎泉杨家湾,  保利华都 | 2室2厅 | 90.88平米 | 南 | 毛坯 | 有电梯,  55人关注 / 共2次带看 / 6个月以前发布
 170万,  单价20200元/平米,  低楼层(共22层)2009年建塔楼 - 武昌火车站,  凯旋名邸 | 2室1厅 | 84.16平米 | 东北 | 其他 | 有电梯,  34人关注 / 共4次带看 / 6个月以前发布
 248万,  单价15424元/平米,  中楼层(共54层)2014年建板楼 - 四新,  绿地中央广场 | 3室2厅 | 160.79平米 | 南 北 | 毛坯 | 有电梯,  32人关注 / 共0次带看 / 6个月以前发布
 190万,  单价14943元/平米,  低楼层(共16层)板楼 - 台北香港路,  湖北外贸土产大楼 | 3室2厅 | 127.15平米 | 南 北 | 其他,  20人关注 / 共3次带看 / 6个月以前发布
 130万,  单价23030元/平米,  中楼层(共45层)2013年建板楼 - 长港路,  福星城南区 | 2室1厅 | 56.45平米 | 东南 | 其他 | 有电梯,  43人关注 / 共3次带看 / 8个月以前发布
 128万,  单价18703元/平米,  低楼层(共7层)2001年建塔楼 - 老南湖,  颐和苑 | 2室1厅 | 68.44平米 | 南 | 其他 | 无电梯,  0人关注 / 共0次带看 / 13天以前发布
 65万,  单价8331元/平米,  中楼层(共20层)2003年建板楼 - 虎泉杨家湾,  文豪苑 | 1室0厅 | 78.03平米 | 南 | 简装 | 无电梯,  0人关注 / 共0次带看 / 12天以前发布
 175万,  单价20402元/平米,  高楼层(共17层)2008年建板楼 - 团结大道,  丽华苑 | 2室2厅 | 85.78平米 | 北 | 其他 | 有电梯,  1人关注 / 共1次带看 / 10天以前发布
 300万,  单价20729元/平米,  低楼层(共18层)2014年建板塔结合 - 金银湖,  银湖翡翠三期 | 3室2厅 | 144.73平米 | 南 北 | 其他 | 有电梯,  0人关注 / 共0次带看 / 10天以前发布
 166万,  单价18544元/平米,  低楼层(共34层)板楼 - 白沙洲,  清能清江锦城一期 | 2室2厅 | 89.52平米 | 南 北 | 精装,  0人关注 / 共0次带看 / 9天以前发布
 128万,  单价13391元/平米,  低楼层(共7层)2010年建板楼 - 老南湖,  军威苑小区 | 2室1厅 | 95.59平米 | 南 | 其他 | 无电梯,  3人关注 / 共0次带看 / 9天以前发布
 114万,  单价23579元/平米,  高楼层(共18层)2013年建塔楼 - 台北香港路,  西马名仕 | 1室1厅 | 48.35平米 | 西北 | 其他 | 有电梯,  21人关注 / 共3次带看 / 3个月以前发布
 293万,  单价21847元/平米,  低楼层(共25层)2007年建塔楼 - 珞狮南路,  保利心语二期 | 4室2厅 | 134.12平米 | 南 北 | 精装 | 有电梯,  6人关注 / 共3次带看 / 3个月以前发布
 80.6万,  单价20005元/平米,  中楼层(共21层)2004年建板楼 - 关山大道,  卧龙剑桥春天 | 1室0厅 | 40.29平米 | 南 | 其他 | 有电梯,  14人关注 / 共4次带看 / 3个月以前发布
 222万,  单价16021元/平米,  高楼层(共25层)2008年建板楼 - 珞狮南路,  华大家园 | 3室2厅 | 138.57平米 | 南 | 其他 | 有电梯,  4人关注 / 共4次带看 / 3个月以前发布
 259万,  单价19248元/平米,  中楼层(共32层)2014年建板楼 - 珞狮南路,  珞珈雅苑 | 3室2厅 | 134.56平米 | 南 北 | 精装 | 有电梯,  14人关注 / 共3次带看 / 3个月以前发布
 146万,  单价18939元/平米,  低楼层(共45层)2013年建板楼 - 长港路,  福星城南区 | 3室1厅 | 77.09平米 | 南 | 其他 | 有电梯,  14人关注 / 共6次带看 / 3个月以前发布
 139万,  单价27191元/平米,  高楼层(共33层)2009年建板楼 - 积玉桥,  融侨华府 | 1室1厅 | 51.12平米 | 西南 | 精装 | 有电梯,  34人关注 / 共2次带看 / 9个月以前发布
 190万,  单价13222元/平米,  中楼层(共11层)2005年建板楼 - 杨汊湖,  园丁苑 | 3室2厅 | 143.71平米 | 东 西 | 其他 | 有电梯,  31人关注 / 共1次带看 / 9个月以前发布
 90万,  单价16379元/平米,  中楼层(共18层)塔楼 - 宝丰崇仁,  金叶国际 | 1室1厅 | 54.95平米 | 南 | 其他 | 有电梯,  17人关注 / 共2次带看 / 9个月以前发布
 225万,  单价25037元/平米,  高楼层(共48层)2017年建板楼 - 唐家墩,  顶琇国际城 | 2室2厅 | 89.87平米 | 南 | 其他 | 有电梯,  12人关注 / 共1次带看 / 9个月以前发布
 215万,  单价21040元/平米,  中楼层(共33层)2011年建板塔结合 - 珞狮南路,  金地西岸故事 | 3室2厅 | 102.19平米 | 南 | 简装 | 有电梯,  25人关注 / 共2次带看 / 9个月以前发布
 225万,  单价23682元/平米,  高楼层(共25层)2011年建板楼 - 长港路,  新世界常青南园 | 2室2厅 | 95.01平米 | 南 北 | 其他 | 有电梯,  43人关注 / 共3次带看 / 9个月以前发布
 190万,  单价21747元/平米,  低楼层(共18层)2007年建板楼 - 南湖沃尔玛,  金地格林小城梦茵区 | 2室2厅 | 87.37平米 | 南 | 精装 | 有电梯,  40人关注 / 共5次带看 / 9个月以前发布
 193万,  单价15948元/平米,  高楼层(共27层)2012年建板楼 - 珞狮南路,  逸景南湾 | 3室2厅 | 121.02平米 | 南 | 其他 | 有电梯,  22人关注 / 共0次带看 / 1个月以前发布
 120万,  单价16309元/平米,  低楼层(共7层)塔楼 - 后湖,  花北小区 | 2室1厅 | 73.58平米 | 南 | 其他,  5人关注 / 共6次带看 / 1个月以前发布
 215万,  单价24391元/平米,  高楼层(共18层)2016年建塔楼 - 杨园,  美林青城二期 | 2室2厅 | 88.15平米 | 南 | 精装 | 有电梯,  8人关注 / 共15次带看 / 1个月以前发布
 300万,  单价22550元/平米,  低楼层(共34层)2015年建板塔结合 - 青山,  奥山世纪城公馆 | 3室2厅 | 133.04平米 | 南 | 其他,  1人关注 / 共4次带看 / 1个月以前发布
 155万,  单价20433元/平米,  中楼层(共28层)2004年建板楼 - 武广万松园,  圣淘沙酒店式公寓 | 2室1厅 | 75.86平米 | 东南 | 其他 | 有电梯,  3人关注 / 共9次带看 / 1个月以前发布
 103万,  单价16667元/平米,  中楼层(共31层)2016年建板塔结合 - 塔子湖,  百步亭金桥汇期 | 1室1厅 | 61.8平米 | 西南 | 其他 | 有电梯,  2人关注 / 共15次带看 / 1个月以前发布
 85万,  单价13527元/平米,  高楼层(共8层)2001年建板楼 - 钟家村,  建港社区 | 2室2厅 | 62.84平米 | 东南 西南 西北 | 其他 | 无电梯,  98人关注 / 共14次带看 / 1个月以前发布
 326万,  单价21804元/平米,  低楼层(共21层)2008年建板楼 - 武广万松园,  新华明珠 | 3室2厅 | 149.52平米 | 南 北 | 其他 | 有电梯,  7人关注 / 共5次带看 / 6个月以前发布
 107万,  单价17631元/平米,  高楼层(共11层)2007年建板楼 - 七里庙,  国信馨园 | 1室1厅 | 60.69平米 | 南 北 | 其他 | 有电梯,  12人关注 / 共3次带看 / 6个月以前发布
 400万,  单价20460元/平米,  中楼层(共28层)2000年建塔楼 - 三阳路,  江景大厦 | 4室2厅 | 195.51平米 | 东北 | 其他 | 有电梯,  2人关注 / 共0次带看 / 6个月以前发布
 350万,  单价20864元/平米,  低楼层(共32层)2009年建板塔结合 - 东湖东亭,  东湖春树里 | 4室2厅 | 167.76平米 | 南 北 | 毛坯 | 有电梯,  43人关注 / 共3次带看 / 5个月以前发布
 398万,  单价23584元/平米,  低楼层(共12层)2005年建板楼 - 卓刀泉,  名都花园 | 4室2厅 | 168.76平米 | 南 北 | 精装 | 有电梯,  1人关注 / 共0次带看 / 5个月以前发布
 97万,  单价17129元/平米,  低楼层(共30层)2006年建塔楼 - 光谷广场,  世界城尚都 | 1室1厅 | 56.63平米 | 北 | 其他 | 有电梯,  66人关注 / 共3次带看 / 5个月以前发布
 203万,  单价21775元/平米,  中楼层(共18层)2009年建塔楼 - 武昌火车站,  凯旋名邸 | 2室2厅 | 93.23平米 | 南 | 简装 | 有电梯,  11人关注 / 共3次带看 / 8个月以前发布
 280万,  单价32103元/平米,  高楼层(共34层)2015年建板楼 - 东湖东亭,  纯水岸东湖天屿二期 | 2室2厅 | 87.22平米 | 南 | 毛坯 | 有电梯,  10人关注 / 共2次带看 / 8个月以前发布
 90万,  单价19506元/平米,  中楼层(共18层)2007年建塔楼 - 古田,  天泽一方 | 1室1厅 | 46.14平米 | 北 | 其他 | 有电梯,  14人关注 / 共0次带看 / 8个月以前发布
 260万,  单价18972元/平米,  低楼层(共11层)2005年建板楼 - 卓刀泉,  名都花园 | 3室1厅 | 137.05平米 | 南 北 | 简装 | 有电梯,  34人关注 / 共1次带看 / 8个月以前发布
 180万,  单价19735元/平米,  中楼层(共33层)2013年建板楼 - 王家湾,  龙阳1号 | 2室2厅 | 91.21平米 | 南 | 其他 | 有电梯,  8人关注 / 共4次带看 / 8个月以前发布
 165万,  单价17606元/平米,  中楼层(共32层)2015年建板楼 - 常青花园,  美联奥林匹克花园一期 | 2室2厅 | 93.72平米 | 东南 | 其他 | 有电梯,  39人关注 / 共6次带看 / 7个月以前发布
 305万,  单价21827元/平米,  中楼层(共12层)2004年建板楼 - 南湖沃尔玛,  华锦花园三期 | 4室2厅 | 139.74平米 | 南 北 | 其他 | 有电梯,  5人关注 / 共2次带看 / 6天以前发布
 260万,  单价19314元/平米,  低楼层(共18层)2006年建塔楼 - 塔子湖,  汉口花园淡莲轩 | 3室2厅 | 134.62平米 | 南 北 | 精装 | 有电梯,  8人关注 / 共2次带看 / 6个月以前发布
 125万,  单价15853元/平米,  低楼层(共34层)2015年建板楼 - 四新,  观澜国际 | 2室2厅 | 78.85平米 | 南 | 毛坯 | 有电梯,  31人关注 / 共2次带看 / 4个月以前发布
 90万,  单价8402元/平米,  中楼层(共8层)板楼 - 蔡甸其它,  同心路52号院 | 3室1厅 | 107.13平米 | 南 北 | 精装 | 无电梯,  2人关注 / 共1次带看 / 28天以前发布
 378万,  单价38186元/平米,  高楼层(共33层)2010年建板楼 - 中北路,  复地东湖国际一期 | 3室1厅 | 98.99平米 | 东 北 | 精装 | 有电梯,  2人关注 / 共2次带看 / 17天以前发布
 150万,  单价19850元/平米,  中楼层(共8层)1994年建塔楼 - 武广万松园,  单洞社区 | 2室1厅 | 75.57平米 | 南 | 其他 | 无电梯,  64人关注 / 共2次带看 / 一年前发布
 180万,  单价27821元/平米,  高楼层(共6层)暂无数据 - 黄埔永清,  粮茂宿舍 | 2室1厅 | 64.7平米 | 东南 | 简装,  47人关注 / 共1次带看 / 11个月以前发布
 335万,  单价24651元/平米,  低楼层(共30层)2013年建塔楼 - 青山,  奥山世纪城尚品 | 3室2厅 | 135.9平米 | 南 北 | 其他 | 有电梯,  0人关注 / 共0次带看 / 3个月以前发布
 176万,  单价18343元/平米,  高楼层(共34层)2017年建板楼 - 塔子湖,  美联联邦生活区二期城仕 | 3室2厅 | 95.95平米 | 南 北 | 其他 | 有电梯,  4人关注 / 共14次带看 / 3个月以前发布
 130万,  单价9441元/平米,  高楼层(共6层)2005年建板楼 - 金银湖,  奥林匹克花园 | 4室2厅 | 137.71平米 | 南 北 | 毛坯 | 无电梯,  18人关注 / 共4次带看 / 2个月以前发布
 102万,  单价16170元/平米,  低楼层(共8层)1999年建板楼 - 杨汊湖,  华苑社区 | 2室1厅 | 63.08平米 | 南 | 其他 | 无电梯,  9人关注 / 共11次带看 / 2个月以前发布
 262万,  单价22911元/平米,  低楼层(共13层)2005年建塔楼 - 关山大道,  长城坐标城 | 3室2厅 | 114.36平米 | 南 | 其他 | 有电梯,  7人关注 / 共7次带看 / 2个月以前发布
 182万,  单价16546元/平米,  中楼层(共7层)2001年建板楼 - 王家湾,  玫瑰西苑 | 3室2厅 | 110平米 | 南 北 | 简装 | 无电梯,  2人关注 / 共2次带看 / 2个月以前发布
 82万,  单价18718元/平米,  高楼层(共8层)1995年建塔楼 - 育才花桥,  育才一村 | 1室1厅 | 43.81平米 | 南 | 精装 | 无电梯,  153人关注 / 共1次带看 / 9个月以前发布
 192万,  单价21844元/平米,  高楼层(共6层)2005年建板楼 - 关山大道,  保利花园 | 4室2厅 | 87.9平米 | 南 北 | 其他 | 无电梯,  36人关注 / 共1次带看 / 9个月以前发布
 105万,  单价17027元/平米,  中楼层(共7层)1999年建板楼 - 杨汊湖,  华苑社区 | 2室1厅 | 61.67平米 | 东南 | 其他 | 无电梯,  19人关注 / 共3次带看 / 9个月以前发布
 160万,  单价19201元/平米,  中楼层(共7层)2002年建板塔结合 - 长港路,  金色雅园金源苑 | 2室2厅 | 83.33平米 | 南 北 | 其他 | 无电梯,  13人关注 / 共3次带看 / 9个月以前发布
 268万,  单价20216元/平米,  中楼层(共38层)2013年建板楼 - 长港路,  福星城南区 | 3室2厅 | 132.57平米 | 南 | 其他 | 有电梯,  33人关注 / 共1次带看 / 9个月以前发布
 200万,  单价15986元/平米,  低楼层(共11层)2008年建板楼 - 沌口,  金色港湾四期 | 3室2厅 | 125.11平米 | 南 北 | 其他 | 有电梯,  54人关注 / 共3次带看 / 9个月以前发布
 163万,  单价18492元/平米,  高楼层(共33层)2011年建板塔结合 - 珞狮南路,  金地西岸故事 | 2室2厅 | 88.15平米 | 南 | 其他 | 有电梯,  3人关注 / 共21次带看 / 1个月以前发布
 126万,  单价14845元/平米,  高楼层(共18层)板楼 - 文化大道,  联投龙湾一期 | 2室2厅 | 84.88平米 | 南 | 精装,  24人关注 / 共28次带看 / 1个月以前发布
 130万,  单价14831元/平米,  低楼层(共40层)2019年建板塔结合 - 白沙洲,  保利上城 | 3室2厅 | 87.66平米 | 南 | 其他 | 有电梯,  20人关注 / 共9次带看 / 1个月以前发布
 248万,  单价23243元/平米,  中楼层(共6层)2012年建板楼 - 三环南,  当代安普顿小镇 | 3室2厅 | 106.7平米 | 东南 | 精装 | 无电梯,  8人关注 / 共7次带看 / 1个月以前发布
 143万,  单价16415元/平米,  中楼层(共32层)2013年建板楼 - 白沙洲,  万科金色城市17地块 | 2室2厅 | 87.12平米 | 南 | 其他 | 有电梯,  6人关注 / 共12次带看 / 1个月以前发布
 155万,  单价17207元/平米,  高楼层(共33层)2014年建板塔结合 - 四新,  广电兰亭时代 | 3室2厅 | 90.08平米 | 南 | 其他 | 有电梯,  13人关注 / 共5次带看 / 1个月以前发布
 150万,  单价16544元/平米,  中楼层(共34层)2015年建板楼 - 白沙洲,  华润紫云府 | 3室2厅 | 90.67平米 | 南 | 其他,  29人关注 / 共2次带看 / 5个月以前发布
 239万,  单价34325元/平米,  高楼层(共8层)板楼 - 水果湖,  放鹰台二号 | 2室1厅 | 69.63平米 | 南 北 | 其他,  29人关注 / 共2次带看 / 5个月以前发布
 140万,  单价20732元/平米,  低楼层(共11层)2011年建板楼 - 金融港,  万科魅力之城北区 | 2室2厅 | 67.53平米 | 南 北 | 其他 | 无电梯,  20人关注 / 共4次带看 / 5个月以前发布
 86万,  单价20738元/平米,  高楼层(共21层)2004年建板楼 - 关山大道,  卧龙剑桥春天 | 1室0厅 | 41.47平米 | 北 | 其他 | 有电梯,  12人关注 / 共2次带看 / 5个月以前发布
 185万,  单价21778元/平米,  低楼层(共18层)2005年建板楼 - 关山大道,  保利花园 | 2室1厅 | 84.95平米 | 南 | 其他 | 有电梯,  51人关注 / 共7次带看 / 5个月以前发布
 190万,  单价15951元/平米,  高楼层(共7层)1998年建板楼 - 街道口,  泰格生态公寓 | 3室2厅 | 119.12平米 | 南 北 | 简装 | 无电梯,  7人关注 / 共2次带看 / 5个月以前发布
 135万,  单价15459元/平米,  低楼层(共9层)2006年建塔楼 - 金银湖,  万科四季花城西半岛 | 3室2厅 | 87.33平米 | 南 北 | 精装,  5人关注 / 共0次带看 / 5个月以前发布
 145万,  单价14683元/平米,  低楼层(共24层)2014年建板楼 - 庙山,  保利海上五月花一期 | 3室2厅 | 98.76平米 | 南 北 | 简装 | 有电梯,  44人关注 / 共1次带看 / 7个月以前发布
 158万,  单价17654元/平米,  低楼层(共18层)2012年建塔楼 - 堤角,  锦湖金利花园二期 | 2室2厅 | 89.5平米 | 南 北 | 毛坯,  32人关注 / 共1次带看 / 7个月以前发布
 280万,  单价19407元/平米,  低楼层(共21层)2004年建塔楼 - 民族大道,  洪福家园 | 3室2厅 | 144.28平米 | 南 | 精装 | 有电梯,  1人关注 / 共0次带看 / 7个月以前发布
 150万,  单价17102元/平米,  高楼层(共6层)2004年建板楼 - 百步亭,  秀泽园南区 | 2室2厅 | 87.71平米 | 南 | 其他 | 无电梯,  35人关注 / 共0次带看 / 7个月以前发布
 105万,  单价16683元/平米,  中楼层(共8层)1994年建塔楼 - 古田,  古南社区 | 1室1厅 | 62.94平米 | 南 北 | 其他 | 无电梯,  17人关注 / 共1次带看 / 7个月以前发布
 278万,  单价28487元/平米,  低楼层(共33层)2011年建塔楼 - 前进江汉,  宝利金二期中央荣御 | 2室2厅 | 97.59平米 | 西南 | 其他 | 有电梯,  10人关注 / 共1次带看 / 一年前发布
 190万,  单价28555元/平米,  中楼层(共30层)2010年建板楼 - 前进江汉,  万科金色家园二期 | 2室2厅 | 66.54平米 | 西北 | 精装 | 有电梯,  68人关注 / 共2次带看 / 一年前发布
